	0	1	2	3	4	5	6	7	8	9
426	begravelse	1	1.a	0.30592817068099976	0	1	2	1	0	0
427	begreb	1	1.a	0.6194605231285095	0	0	10	1	0	0
428	begreb	1	2	0.31169551610946655	1	0	8	0	0	1
429	begreb	1.a	2	0.5877852141857147	0	0	2	0	0	1
430	begrænse	1	2	0.3064940571784973	0	0	6	0	0	1
431	begrænse	1	2.a	0.40010184049606323	0	0	2	0	0	1
432	begrænse	1	3	0.34382396936416626	1	0	1	0	0	1
433	begrænse	2	2.a	0.340331494808197	0	0	8	1	0	1
434	begrænse	2	3	0.3807196617126465	0	0	7	0	0	1
435	begrænse	2.a	3	0.4190508723258972	0	0	1	0	0	1
436	begyndelse	1	1.a	0.8411208689212799	1	0	11	1	0	0
437	begyndelse	1	1.b	0.5092913806438446	0	0	19	1	0	0
438	begyndelse	1	2	0.48882997035980225	0	0	20	0	0	1
439	begyndelse	1.a	1.b	0.7327892184257507	0	0	8	1	0	0
440	begyndelse	1.a	2	0.7707653045654297	0	0	9	0	0	1
441	begyndelse	1.b	2	0.6141825914382935	0	0	1	0	0	1
442	behagelig	1	1.a	0.5197536647319794	0	0	14	1	0	1
443	behov	1	1.a	0.41666179895401	0	0	23	1	0	1
444	bekendt	1	1.a	0.5481792092323303	0	0	4	1	0	0
445	bekendt	1	1.b	0.35170990228652954	0	0	4	1	0	0
446	bekendt	1.a	1.b	0.48124247789382935	0	0	0	1	0	0
447	bekendtskab	1	1.a	0.372710645198822	0	0	2	1	0	0
448	bekendtskab	1	2	0.5045578479766846	0	0	1	0	0	1
449	bekendtskab	1	2.a	0.5422763526439667	0	0	1	0	0	1
450	bekendtskab	1.a	2	0.5238010287284851	0	0	1	0	0	1
451	bekendtskab	1.a	2.a	0.5373331904411316	0	0	1	0	0	1
452	bekendtskab	2	2.a	0.33783817291259766	0	0	0	1	0	0
453	bekrige	1	1.a	0.5582064986228943	0	0	0	1	0	1
454	bekrige	1	2	0.5152528882026672	0	0	1	0	0	1
455	bekrige	1.a	2	0.23499226570129395	0	0	1	0	0	1
456	bekvem	1	1.a	0.5636980533599854	0	0	5	1	0	0
457	belønning	1	1.a	0.27936768531799316	0	0	1	1	0	1
458	bemærke	1	2	0.2090698480606079	1	0	5	0	0	1
459	bemærkning	1	1.a	0.35669994354248047	0	0	11	1	0	1
460	ben	1	2	0.6245915591716766	0	0	35	0	0	1
461	ben	1	3	0.6075473129749298	3	0	35	0	0	1
462	ben	1	3.a	0.5759591162204742	1	0	37	0	0	1
463	ben	2	3	0.337932288646698	0	0	0	0	0	1
464	ben	2	3.a	0.4371455907821655	0	0	2	0	0	1
465	ben	3	3.a	0.5042982697486877	1	0	2	1	0	0
466	berede	1	1.a	0.3435549736022949	0	0	1	1	0	0
467	berede	1	2	0.41997408866882324	0	0	3	0	0	1
468	berede	1.a	2	0.502563863992691	0	0	4	0	0	1
469	beredskab	1	2	0.35648274421691895	1	0	6	0	0	1
470	beredskab	1	2.a	0.6818975806236267	0	0	1	0	0	1
471	beredskab	2	2.a	0.3575557470321655	0	0	7	1	0	1
472	beregning	1	2	0.408685564994812	4	2	7	0	0	1
473	beregning	1	2.a	0.6291596591472626	4	1	5	0	0	1
474	beregning	2	2.a	0.5051785707473755	4	1	2	1	0	1
475	beretning	1	2	0.34364694356918335	3	0	5	0	0	1
476	berøre	1	1.a	0.5012158453464508	0	0	6	1	1	1
477	berøre	1	1.b	0.6018808484077454	2	0	6	1	1	1
478	berøre	1	2	0.42701518535614014	0	0	0	0	0	1
479	berøre	1.a	1.b	0.6269031167030334	0	0	0	1	2	1
480	berøre	1.a	2	0.5809276700019836	1	0	6	0	1	1
481	berøre	1.b	2	0.8143640458583832	0	0	6	0	1	1
482	berøring	1	1.a	0.372877836227417	0	0	3	1	1	1
483	besidde	1	1.a	0.6976624131202698	0	0	1	1	0	1
484	besidde	1	1.b	0.8169576972723007	0	0	1	1	0	1
485	besidde	1	1.c	0.7662455886602402	1	0	3	1	0	1
486	besidde	1.a	1.b	0.7376574873924255	0	0	0	1	0	1
487	besidde	1.a	1.c	0.6544409990310669	0	0	2	1	0	0
488	besidde	1.b	1.c	0.7694552540779114	0	0	2	1	0	1
489	besiddelse	1	2	0.5088571310043335	0	0	1	0	0	1
490	besiddelse	1	3	0.26532846689224243	0	0	0	0	0	1
491	besiddelse	2	3	0.5132505893707275	0	0	1	0	0	1
492	besked	1	1.a	0.4177112579345703	0	0	3	1	0	1
493	beskidt	1	1.a	0.674538642168045	0	0	2	1	0	0
494	beskidt	1	1.b	0.5925732851028442	0	0	4	1	1	1
495	beskidt	1.a	1.b	0.7008968591690063	0	0	6	1	1	1
496	beskrive	1	1.a	0.5263427793979645	0	0	17	1	0	1
497	beskrive	1	2	0.5293025374412537	2	0	14	0	0	1
498	beskrive	1.a	2	0.38557112216949463	0	0	3	0	0	1
499	beskytte	1	1.a	0.4317934513092041	1	1	5	1	0	1
500	beskyttelse	1	1.a	0.24171817302703857	0	0	31	1	0	1
501	bestand	1	2	0.43564820289611816	1	0	5	0	0	1
502	bestemme	1	1.a	0.41350865364074707	0	0	1	1	0	1
503	bestemme	1	1.b	0.41611248254776	0	0	1	1	0	1
504	bestemme	1	2	0.4283143877983093	3	0	1	0	0	1
505	bestemme	1.a	1.b	0.4673808217048645	0	0	0	1	0	1
506	bestemme	1.a	2	0.30255746841430664	0	0	0	0	0	1
507	bestemme	1.b	2	0.4986920952796936	0	0	0	0	0	1
508	bestemmelse	1.a	2	0.5598983466625214	1	0	9	0	0	1
509	bestemt	1	2	0.6934788525104523	0	0	2	0	0	1
510	bestemt	1	3	0.6585655808448792	1	0	0	0	0	1
511	bestemt	1	4	0.5314515233039856	0	0	3	0	0	1
512	bestemt	1	4.a	0.7374442517757416	0	0	6	0	0	1
513	bestemt	2	3	0.4717192053794861	0	0	2	0	0	0
514	bestemt	2	4	0.4085189700126648	0	0	5	0	0	1
515	bestemt	2	4.a	0.45700550079345703	0	0	8	0	0	1
516	bestemt	3	4	0.5345642268657684	0	0	3	0	0	1
517	bestemt	3	4.a	0.46083682775497437	0	0	6	0	0	1
518	bestemt	4	4.a	0.5506044626235962	0	0	3	1	0	0
519	bestilling	1	1.a	0.43739402294158936	4	0	1	1	0	0
520	bestride	1	2	0.6926977038383484	0	0	4	0	0	1
521	bestå	1	1.a	0.5657662749290466	0	0	2	1	0	0
522	bestå	1	2	0.6140137910842896	2	0	1	0	0	1
523	bestå	1	2.a	0.612526148557663	2	0	2	0	0	1
524	bestå	1	3	0.6746431887149811	0	0	1	0	0	1
525	bestå	1.a	2	0.402213454246521	0	0	1	0	0	1
526	bestå	1.a	2.a	0.3492550253868103	0	0	4	0	0	1
527	bestå	1.a	3	0.4599647521972656	0	0	1	0	0	1
528	bestå	2	2.a	0.11065149307250977	2	0	3	1	0	0
529	bestå	2	3	0.5281285345554352	0	0	0	0	0	1
530	bestå	2.a	3	0.4742974638938904	0	0	3	0	0	1
531	besætning	1	2	0.43269145488739014	2	0	0	0	0	1
532	besætning	1	3	0.5591698884963989	3	0	0	0	0	1
533	besætning	2	3	0.5549622178077698	2	0	0	0	0	1
534	besættelse	1	1.a	0.5285927355289459	0	0	7	1	0	0
535	besættelse	1	2	0.666440337896347	0	0	6	0	0	1
536	besættelse	1	2.a	0.8017231076955795	0	0	7	0	1	1
537	besættelse	1	3	0.6108684241771698	0	0	4	0	0	1
538	besættelse	1.a	2	0.5543416142463684	0	0	1	0	0	1
539	besættelse	1.a	2.a	0.694183886051178	0	0	0	0	1	1
540	besættelse	1.a	3	0.5140372514724731	0	0	3	0	0	1
541	besættelse	2	2.a	0.43380171060562134	0	0	1	1	1	1
542	besættelse	2	3	0.5465549230575562	0	0	2	0	0	1
543	besættelse	2.a	3	0.6705665588378906	0	0	3	0	1	1
544	besøg	1	2	0.3961617946624756	4	1	15	0	0	0
545	besøge	1	2	0.44730448722839355	2	1	8	0	0	0
546	betale	1	1.a	0.21067339181900024	0	0	6	1	0	0
547	betale	1	1.b	0.21548914909362793	0	0	0	1	1	1
548	betale	1	2	0.24106723070144653	0	0	5	0	0	0
549	betale	1.a	1.b	0.25228530168533325	0	0	6	1	1	1
550	betale	1.a	2	0.2824013829231262	0	0	11	0	0	0
551	betale	1.b	2	0.2753835916519165	0	0	5	0	1	1
552	betaling	1	2	0.2451721429824829	0	0	5	0	0	1
553	betingelse	1	1.a	0.3538997769355774	0	0	5	1	0	1
554	betingelse	1	2	0.2723623514175415	1	0	1	0	0	1
555	betingelse	1.a	2	0.32628434896469116	0	0	4	0	0	1
556	betragte	1	1.a	0.5597191154956818	3	0	3	1	1	1
557	betyde	1	1.a	0.194155752658844	0	0	2	1	0	0
558	betyde	1	2	0.3617326021194458	1	0	2	0	0	0
559	betyde	1	3	0.4504362940788269	0	0	5	0	0	1
560	betyde	1.a	2	0.3169383406639099	0	0	0	0	0	0
561	betyde	1.a	3	0.5237393975257874	0	0	3	0	0	1
562	betyde	2	3	0.5718591213226318	0	0	3	0	0	1
563	betydning	1	2	0.45224547386169434	2	0	7	0	0	1
564	betænke	1	2	0.32541000843048096	2	0	1	0	0	1
565	beundre	1	1.a	0.8012155145406723	0	1	0	1	0	0
566	bevare	1	2	0.4224857687950134	0	0	2	0	0	1
567	bevarelse	1	2	0.6536876559257507	4	0	1	0	0	1
568	bevidst	1	1.a	0.42234623432159424	0	0	11	1	0	0
569	bevidst	1	2	0.3957568407058716	2	0	3	0	0	1
570	bevidst	1.a	2	0.4062896966934204	0	0	8	0	0	1
571	bevidsthed	1	1.a	0.2984647750854492	0	0	1	1	0	1
572	bevidsthed	1	2	0.40159177780151367	2	0	5	0	0	1
573	bevidsthed	1.a	2	0.4189978241920471	0	0	6	0	0	1
574	bevilling	1	2	0.39596790075302124	1	0	1	0	0	1
575	bevilling	1	3	0.450059175491333	0	0	2	0	0	1
576	bevilling	2	3	0.4166228175163269	0	0	1	0	0	1
577	bevis	1	1.a	0.24754375219345093	0	0	16	1	0	0
578	bevis	1	2	0.4411819577217102	0	0	14	0	0	1
579	bevis	1.a	2	0.4373288154602051	0	0	2	0	0	1
580	bevise	1	1.a	0.2465442419052124	0	0	14	1	0	0
581	bevogte	1	1.a	0.4483031630516052	2	1	6	1	0	0
582	bevogte	1	1.b	0.24558871984481812	3	1	6	1	0	0
583	bevogte	1.a	1.b	0.30045217275619507	2	1	0	1	0	0
584	bevæge	1	1.a	0.15972429513931274	2	0	7	1	1	1
585	bevæge	1	2	0.28613460063934326	0	0	4	0	0	1
586	bevæge	1	3	0.3886009454727173	2	0	6	0	0	1
587	bevæge	1.a	2	0.3253614902496338	2	0	3	0	1	1
588	bevæge	1.a	3	0.3577055335044861	0	0	1	0	1	1
589	bevæge	2	3	0.30082714557647705	0	1	2	0	0	1
590	bevægelig	1	1.a	0.2419569492340088	2	0	2	1	1	1
591	bevægelig	1	2	0.4781237840652466	2	0	1	0	0	1
592	bevægelig	1	3	0.848938062787056	0	0	1	0	0	1
593	bevægelig	1.a	2	0.6023826003074646	2	0	1	0	1	1
594	bevægelig	1.a	3	0.8559329956769943	0	0	1	0	1	1
595	bevægelig	2	3	0.8296394795179367	0	0	0	0	0	1
596	bevægelse	1	1.a	0.3069499135017395	2	2	9	1	0	0
597	bevægelse	1	1.b	0.27020263671875	1	1	10	1	1	1
598	bevægelse	1	2	0.6589116156101227	0	0	8	0	0	1
599	bevægelse	1	3	0.7067393660545349	1	0	12	0	0	1
600	bevægelse	1.a	1.b	0.253052294254303	1	1	1	1	1	1
601	bevægelse	1.a	2	0.5142990350723267	0	0	1	0	0	1
602	bevægelse	1.a	3	0.560653418302536	0	0	3	0	0	1
603	bevægelse	1.b	2	0.5337747633457184	3	0	2	0	1	1
604	bevægelse	1.b	3	0.4902069568634033	1	0	2	0	1	1
605	bevægelse	2	3	0.5671055018901825	1	0	4	0	0	1
606	bibliotek	1	1.a	0.4910399317741394	1	0	7	1	0	1
607	bibliotek	1	1.b	0.28388237953186035	1	0	7	1	0	1
608	bibliotek	1.a	1.b	0.2907502055168152	1	0	0	1	0	1
609	bide	1	1.a	0.18962687253952026	1	1	11	1	0	0
610	bide	1	1.d	0.6240302920341492	1	0	10	1	1	1
611	bide	1.a	1.d	0.7166950106620789	0	0	1	1	1	1
612	bidrag	1	1.a	0.36653846502304077	0	0	6	1	0	0
613	bidrag	1	2	0.2639164924621582	0	0	6	0	0	1
614	bidrag	1	2.a	0.5955027639865875	0	0	8	0	0	1
615	bidrag	1	2.b	0.606355607509613	0	0	11	0	0	1
616	bidrag	1.a	2	0.479917049407959	1	0	0	0	0	1
617	bidrag	1.a	2.a	0.6272444427013397	1	0	2	0	0	1
618	bidrag	1.a	2.b	0.5870141088962555	0	0	5	0	0	1
619	bidrag	2	2.a	0.6241381168365479	2	0	2	1	0	0
620	bidrag	2	2.b	0.6356049478054047	0	0	5	1	0	0
621	bidrag	2.a	2.b	0.4609818458557129	0	0	3	1	0	0
622	bilag	1	1.a	0.42482542991638184	0	0	5	1	0	0
623	billet	1	1.a	0.5888592302799225	0	0	6	1	1	1
624	billig	1	1.a	0.38750332593917847	1	0	18	1	0	0
625	billig	1	1.b	0.38164204359054565	0	0	17	1	1	1
626	billig	1.a	1.b	0.503634124994278	0	0	1	1	1	1
627	bitter	1	2	0.4803900122642517	1	0	7	0	0	1
628	bitter	1	2.a	0.5265196263790131	0	0	1	0	0	1
629	bitter	1	2.b	0.5645655393600464	0	0	6	0	0	1
630	bitter	2	2.a	0.6288766860961914	0	0	6	1	0	0
631	bitter	2	2.b	0.6265584826469421	0	0	1	1	0	0
632	bitter	2.a	2.b	0.4885178208351135	0	0	5	1	0	0
633	bjerg	1	1.a	0.39590007066726685	1	0	17	1	1	1
634	bjælke	1	1.a	0.46609610319137573	0	0	1	1	0	1
635	bjælke	1	1.b	0.4534025192260742	0	0	3	1	0	1
636	bjælke	1.a	1.b	0.5223242938518524	0	0	2	1	0	1
637	blanding	1	2	0.29924464225769043	0	0	14	0	0	1
638	blank	1	1.a	0.4540923833847046	0	0	3	1	0	0
639	blank	1	2	0.683167964220047	0	0	1	0	0	1
640	blank	1	3	0.8039402812719345	0	0	3	0	0	1
641	blank	1	4	0.8585106730461121	0	0	0	0	0	1
642	blank	1.a	2	0.5825926661491394	0	0	2	0	0	1
643	blank	1.a	3	0.474414587020874	0	0	0	0	0	1
644	blank	1.a	4	0.6205379664897919	0	0	3	0	0	1
645	blank	2	3	0.38608700037002563	0	0	2	0	0	1
646	blank	2	4	0.615406334400177	1	0	1	0	0	1
647	blank	3	4	0.4422585368156433	0	0	3	0	0	1
648	blik	1	2	0.2985575199127197	0	1	19	0	0	0
649	blik	1	3	0.28323429822921753	0	0	1	0	0	1
650	blik	1	4	0.5407574772834778	0	0	15	0	0	1
651	blik	1	4.a	0.34594470262527466	0	0	17	0	0	1
652	blik	2	3	0.3661457300186157	0	0	18	0	0	1
653	blik	2	4	0.425484299659729	0	0	4	0	0	1
654	blik	2	4.a	0.42099398374557495	0	0	2	0	0	1
655	blik	3	4	0.3858085870742798	0	0	14	0	0	1
656	blik	3	4.a	0.35976743698120117	0	0	16	0	0	1
657	blik	4	4.a	0.5332477390766144	0	0	2	1	0	0
658	blinke	1	1.a	0.4875469207763672	0	0	5	1	0	0
659	blinke	1	2	0.4461698532104492	0	0	3	0	0	1
660	blinke	1	2.a	0.44643867015838623	0	0	2	0	0	1
661	blinke	1.a	2	0.5577794313430786	0	0	2	0	0	1
662	blinke	1.a	2.a	0.3846368193626404	4	1	3	0	0	1
663	blinke	2	2.a	0.3765895962715149	0	0	1	1	0	0
664	blitz	1	1.a	0.58827343583107	0	0	0	1	0	0
665	blokere	1	1.a	0.4280562996864319	2	0	2	1	1	1
666	blokere	1	1.b	0.4986966848373413	0	0	2	1	0	1
667	blokere	1	2	0.539033979177475	1	0	1	0	0	1
668	blokere	1	2.a	0.47335636615753174	2	0	2	0	0	1
669	blokere	1.a	1.b	0.5416572690010071	0	0	0	1	1	1
670	blokere	1.a	2	0.49770623445510864	1	0	1	0	1	1
671	blokere	1.a	2.a	0.4688642621040344	1	0	0	0	1	1
672	blokere	1.b	2	0.5208407640457153	0	0	1	0	0	1
673	blokere	1.b	2.a	0.48115068674087524	0	0	0	0	0	1
674	blokere	2	2.a	0.34993982315063477	1	0	1	1	0	0
675	blomstre	1	1.a	0.5212214887142181	0	0	1	1	1	1
676	blomstre	1	1.b	0.5720502436161041	0	0	4	1	1	1
677	blomstre	1.a	1.b	0.42799603939056396	0	0	5	1	2	0
678	blond	1	1.a	0.5347281694412231	2	0	5	1	0	0
679	blot	1	1.a	0.38325178623199463	0	0	1	1	0	0
680	bly	1	1.a	0.6579489707946777	1	0	0	1	0	1
681	bly	1	1.b	0.538147896528244	0	0	1	1	0	1
682	bly	1.a	1.b	0.7971624583005905	0	0	1	1	0	1
683	blæser	1	2	0.7082395553588867	1	0	2	0	0	1
684	bløde	1	1.a	0.5033485293388367	0	0	5	1	0	0
685	blødgøre	1	1.a	0.4293674826622009	2	0	2	1	0	0
686	blødgøre	1	2	0.6483282446861267	0	0	1	0	0	1
687	blødgøre	1	3	0.36343884468078613	0	0	2	0	0	1
688	blødgøre	1.a	2	0.6268607378005981	0	0	1	0	0	1
689	blødgøre	1.a	3	0.440171480178833	0	0	4	0	0	1
690	blødgøre	2	3	0.556559294462204	0	0	3	0	0	1
691	bo	1	2	0.5657089650630951	1	0	2	0	0	1
692	bo	1	1.a	0.32327699661254883	4	0	14	1	0	0
693	bo	1	1.b	0.23287039995193481	4	1	16	1	0	0
694	bo	1.a	1.b	0.38350582122802734	4	0	2	1	0	0
695	boble	1	1.a	0.5650885999202728	0	0	1	1	1	1
696	boble	1	1.b	0.4705944061279297	0	0	5	1	0	1
697	boble	1	1.d	0.5363357961177826	0	0	2	1	1	1
698	boble	1	1.e	0.4591441750526428	0	0	1	1	1	1
699	boble	1.a	1.b	0.6688740253448486	0	0	6	1	1	1
700	boble	1.a	1.d	0.44589537382125854	0	0	3	1	2	1
701	boble	1.a	1.e	0.5914785265922546	0	0	0	1	2	1
702	boble	1.b	1.d	0.5251918137073517	0	0	3	1	1	1
703	boble	1.b	1.e	0.6085066497325897	0	0	6	1	1	1
704	boble	1.d	1.e	0.48752152919769287	0	0	3	1	2	1
705	bog	1	2	0.26995110511779785	3	0	6	0	0	1
706	bog	1	2.a	0.5492413640022278	3	0	13	0	0	1
707	bog	1	2.b	0.41124898195266724	3	0	13	0	0	1
708	bog	1	3	0.3448335528373718	3	0	12	0	0	1
709	bog	2	2.a	0.5616716742515564	3	0	19	1	0	0
710	bog	2	2.b	0.45386815071105957	3	0	19	1	0	0
711	bog	2	3	0.4047199487686157	3	0	18	0	0	1
712	bog	2.a	2.b	0.3376966118812561	4	0	0	1	0	0
713	bog	2.a	3	0.3654123544692993	3	0	1	0	0	1
714	bog	2.b	3	0.3196585774421692	3	0	1	0	0	1
715	bogstav	1	1.a	0.7330423295497894	3	0	2	1	0	0
716	bold	1	1.a	0.31118619441986084	0	0	7	1	0	1
717	bold	1	1.b	0.4059606194496155	1	0	8	1	1	1
718	bold	1	3	0.35808897018432617	0	0	5	0	0	1
719	bold	1.a	1.b	0.4517080783843994	0	0	1	1	1	1
720	bold	1.a	3	0.3524664640426636	0	0	2	0	0	1
721	bold	1.b	3	0.3872988820075989	0	0	3	0	1	1
722	boldspiller	1	1.a	0.639325737953186	2	0	0	1	0	0
723	boldspiller	1	2	0.3948097229003906	2	0	1	0	0	0
724	boldspiller	1.a	2	0.6167312860488892	2	0	1	0	0	0
725	bolle	1	2	0.3525121808052063	3	0	1	0	0	1
726	bolle	1	3	0.562210738658905	2	0	3	0	0	1
727	bolle	2	3	0.6336270868778229	2	0	4	0	0	1
728	bombe	1	2	0.6333648860454559	3	0	6	0	0	1
729	bombe	1	3.a	0.47389721870422363	0	0	7	0	1	1
730	bombe	2	3.a	0.7451684474945068	0	0	1	0	1	1
731	bomuld	1	2	0.29750126600265503	0	0	7	0	0	1
732	bonde	1	1.a	0.40313398838043213	2	0	2	1	0	0
733	bonus	1	1.a	0.5299910008907318	0	0	0	1	1	1
734	bonus	1	2	0.40129339694976807	0	0	0	0	0	0
735	bonus	1.a	2	0.5115253925323486	2	0	0	0	1	1
736	bopæl	1	1.a	0.5712115168571472	0	0	0	1	0	0
737	bor	1	2	0.5049748420715332	3	0	2	0	0	0
738	bord	1	1.a	0.3537825345993042	0	0	9	1	0	1
739	borgmester	1	2	0.3728221654891968	3	0	6	0	0	1
740	bosættelse	1	2	0.36548829078674316	0	1	1	0	0	1
741	brag	1	1.a	0.5484093129634857	1	0	5	1	1	1
742	brandmand	1	2	0.5545238256454468	1	0	1	0	0	1
743	brandslukker	1.a	2	0.9740638211369514	1	0	1	0	1	1
744	bredde	1	2	0.6369561851024628	0	0	2	0	0	1
745	bredde	1	3	0.5892202258110046	2	0	2	0	0	1
746	bredde	2	3	0.5080583095550537	0	0	4	0	0	1
747	bremse	1	1.a	0.3538897633552551	0	0	4	1	1	1
748	brev	1	1.a	0.5359280705451965	3	0	18	1	0	0
749	brev	1	2	0.44853097200393677	2	0	18	0	0	1
750	brev	1.a	2	0.5015231966972351	2	0	0	0	0	1
751	briller	1	1.a	0.3973938822746277	2	0	18	1	0	0
752	briller	1	1.b	0.48966801166534424	0	0	16	1	1	1
753	briller	1.a	1.b	0.49294430017471313	0	0	2	1	1	1
754	bro	1	1.a	0.6866752505302429	0	0	5	1	1	1
755	bro	1	3	0.5824280083179474	1	0	5	0	0	1
756	bro	1	5	0.7899856269359589	1	0	7	0	0	1
757	bro	1.a	3	0.8082892000675201	0	0	0	0	1	1
758	bro	1.a	5	0.48218315839767456	0	0	2	0	1	1
759	bro	3	5	0.6376083195209503	2	0	2	0	0	1
760	brudlinje	1	1.b	0.8557152301073074	1	0	1	1	1	1
761	brudstykke	1	1.a	0.4116148352622986	0	0	1	1	1	1
762	brug	1	2	0.31488585472106934	0	0	15	0	0	1
763	brun	1	1.a	0.1745450496673584	3	0	3	1	0	1
764	brun	1	1.b	0.4222039580345154	0	0	9	1	0	1
765	brun	1.a	1.b	0.5027145147323608	0	0	6	1	0	1
766	brusebad	1	1.a	0.4042970538139343	0	0	7	1	0	1
767	bryggerivirksomhed	1	2	0.18539857864379883	1	0	0	0	0	1
768	bryst	1	1.a	0.25551241636276245	3	0	4	1	0	1
769	bryst	1	2	0.4687964916229248	3	0	0	0	0	1
770	bryst	1	3	0.3714084029197693	0	0	4	0	0	1
771	bryst	1	4	0.48873263597488403	0	0	5	0	0	1
772	bryst	1.a	2	0.4403282403945923	3	0	4	0	0	1
773	bryst	1.a	3	0.43007177114486694	0	0	0	0	0	1
774	bryst	1.a	4	0.5082659423351288	0	0	1	0	0	1
775	bryst	2	3	0.4648839235305786	0	0	4	0	0	1
776	bryst	2	4	0.3336793780326843	0	0	5	0	0	1
777	bryst	3	4	0.4593782424926758	1	0	1	0	0	1
778	brystparti	1	2	0.39725059270858765	0	0	0	0	0	1
779	brækfornemmelse	1	1.a	0.4103996157646179	0	0	1	1	1	1
780	brændstof	1	1.a	0.3275006413459778	1	0	3	1	0	1
781	brændstof	1	1.b	0.4347913861274719	0	0	3	1	1	1
782	brændstof	1.a	1.b	0.35027390718460083	0	0	0	1	1	1
783	bræt	1	2	0.553669810295105	2	0	2	0	0	0
784	bræt	1	2.a	0.5447648167610168	2	0	1	0	0	1
785	bræt	2	2.a	0.430198609828949	2	0	1	1	0	1
786	brød	1	1.a	0.328721284866333	0	0	13	1	0	0
787	brød	1	1.b	0.4801221489906311	3	0	12	1	0	0
788	brød	1	2	0.24096179008483887	3	0	13	0	0	1
789	brød	1	3	0.27816712856292725	0	0	1	0	1	1
790	brød	1.a	1.b	0.4980786442756653	0	0	1	1	0	0
791	brød	1.a	2	0.13438355922698975	0	0	0	0	0	1
792	brød	1.a	3	0.4217427968978882	0	0	12	0	1	1
793	brød	1.b	2	0.37059617042541504	3	0	1	0	0	1
794	brød	1.b	3	0.551610141992569	0	0	11	0	1	1
795	brød	2	3	0.370026171207428	0	0	12	0	1	1
796	brøle	1	1.a	0.395796537399292	1	0	0	1	0	0
797	brøle	1	1.b	0.34174108505249023	1	0	6	1	0	0
798	brøle	1	1.c	0.5390898585319519	0	0	2	1	0	1
799	brøle	1	1.d	0.46637749671936035	2	0	1	1	0	1
800	brøle	1.a	1.b	0.3529534935951233	0	0	6	1	0	0
801	brøle	1.a	1.c	0.6512651443481445	0	0	2	1	0	1
802	brøle	1.a	1.d	0.5198703408241272	1	0	1	1	0	1
803	brøle	1.b	1.c	0.5834388732910156	0	0	8	1	0	1
804	brøle	1.b	1.d	0.488325297832489	1	0	7	1	0	1
805	brøle	1.c	1.d	0.6039752960205078	0	0	1	1	0	0
806	brønd	1	1.a	0.31120359897613525	0	0	7	1	0	1
807	brønd	1	2	0.2835874557495117	3	0	6	0	0	1
808	brønd	1.a	2	0.3089143633842468	0	0	1	0	0	1
809	budget	1	1.a	0.53870889544487	0	0	11	1	0	1
810	bue	1	2	0.5287063717842102	2	0	4	0	0	1
811	bue	1	3	0.42070019245147705	1	0	7	0	0	1
812	bue	1	4	0.47253209352493286	2	0	7	0	0	1
813	bue	2	3	0.4440453052520752	1	0	3	0	0	1
814	bue	2	4	0.5278589427471161	3	0	3	0	0	1
815	bue	3	4	0.4908260703086853	1	0	0	0	0	1
816	buffet	1	2	0.6210702657699585	3	0	0	0	0	1
817	bug	1	2	0.3298535943031311	3	0	1	0	0	1
818	bugt	1	1.a	0.34832972288131714	3	0	2	1	0	0
819	bugt	1	2	0.48918646574020386	0	0	2	0	0	1
820	bugt	1.a	2	0.6176609396934509	0	0	0	0	0	1
821	bukke	1	1.a	0.611920028924942	0	0	2	1	0	1
822	bukke	1	2	0.6194222271442413	2	0	3	0	0	1
823	bukke	1	2.a	0.2711842656135559	3	1	1	0	0	1
824	bukke	1.a	2	0.7073022723197937	0	0	5	0	0	1
825	bukke	1.a	2.a	0.5957650542259216	0	0	3	0	0	1
826	bukke	2	2.a	0.4611585736274719	3	0	2	1	0	1
827	bulletin	1	1.a	0.5654822885990143	3	0	0	1	0	0
828	bundt	1	1.a	0.3438238501548767	2	0	7	1	0	0
829	bundt	1	1.c	0.539970338344574	2	0	7	1	1	1
830	bundt	1.a	1.c	0.5012661516666412	2	0	0	1	1	1
831	bunke	1	1.a	0.23686063289642334	2	0	8	1	0	0
832	bunke	1	1.b	0.567381739616394	2	0	6	1	1	1
833	bunke	1.a	1.b	0.6107933223247528	0	0	2	1	1	1
834	bur	1	1.b	0.5899499654769897	0	0	3	1	1	1
835	burde	1	2	0.2995131015777588	0	0	11	0	0	1
836	bureau	1	1.a	0.5597915649414062	1	0	1	1	0	1
837	bureaukrati	1	1.a	0.388111412525177	0	0	1	1	0	1
838	by	1	1.a	0.38344907760620117	3	0	4	1	0	1
839	by	1	1.b	0.4324212670326233	0	0	2	1	0	1
840	by	1	2	0.3859158158302307	1	0	5	0	0	1
841	by	1.a	1.b	0.5437811017036438	0	0	6	1	0	0
842	by	1.a	2	0.3882046341896057	1	0	1	0	0	1
843	by	1.b	2	0.48423224687576294	0	0	7	0	0	1
844	byge	1	1.a	0.49522578716278076	0	0	0	1	1	1
845	bygge	1	1.a	0.4977484941482544	3	0	11	1	1	1
846	bygning	1	2	0.4066201448440552	0	0	6	0	0	1
847	bygning	1	3	0.5720109343528748	0	0	0	0	0	1
848	bygning	2	3	0.5946181416511536	1	0	6	0	0	1
849	byld	1	2	0.644334465265274	0	0	0	0	0	1
850	bylt	1	1.a	0.8291069716215134	1	0	0	1	1	1
851	byrde	1	1.a	0.631616473197937	0	0	7	1	1	1
852	bytte	1	1.a	0.507235586643219	1	0	7	1	1	1
