	0	1	2	3	4	5	6	7	8	9
457	belønning	1	1.a	0	0	0	1	1	0	1
458	bemærke	1	2	0.610580325126648	1	0	5	0	0	1
459	bemærkning	1	1.a	0.043532609939575195	0	0	11	1	0	1
460	ben	1	2	0.26927560567855835	0	0	35	0	0	1
461	ben	1	3	0.26927560567855835	3	0	35	0	0	1
462	ben	1	3.a	0.26927560567855835	1	0	37	0	0	1
463	ben	2	3	0	0	0	0	0	0	1
464	ben	2	3.a	0	0	0	2	0	0	1
465	ben	3	3.a	0	1	0	2	1	0	0
466	berede	1	1.a	0.8264029026031494	0	0	1	1	0	0
467	berede	1	2	0.8751218989491463	0	0	3	0	0	1
468	berede	1.a	2	0.5258460938930511	0	0	4	0	0	1
469	beredskab	1	2	0.2849820852279663	1	0	6	0	0	1
470	beredskab	1	2.a	0	0	0	1	0	0	1
471	beredskab	2	2.a	0.2849820852279663	0	0	7	1	0	1
472	beregning	1	2	0.31775563955307007	4	2	7	0	0	1
473	beregning	1	2.a	0.4387051463127136	4	1	5	0	0	1
474	beregning	2	2.a	0.05466359853744507	4	1	2	1	0	1
475	beretning	1	2	0.021876811981201172	3	0	5	0	0	1
476	berøre	1	1.a	0.7326875925064087	0	0	6	1	1	1
477	berøre	1	1.b	0.6989375054836273	2	0	6	1	1	1
478	berøre	1	2	0	0	0	0	0	0	1
479	berøre	1.a	1.b	0.7696789652109146	0	0	0	1	2	1
480	berøre	1.a	2	0.7326875925064087	1	0	6	0	1	1
481	berøre	1.b	2	0.6989375054836273	0	0	6	0	1	1
482	berøring	1	1.a	0.4432229995727539	0	0	3	1	1	1
483	besidde	1	1.a	0	0	0	1	1	0	1
484	besidde	1	1.b	0	0	0	1	1	0	1
485	besidde	1	1.c	0	1	0	3	1	0	1
486	besidde	1.a	1.b	0	0	0	0	1	0	1
487	besidde	1.a	1.c	0	0	0	2	1	0	0
488	besidde	1.b	1.c	0	0	0	2	1	0	1
489	besiddelse	1	2	0	0	0	1	0	0	1
490	besiddelse	1	3	0	0	0	0	0	0	1
491	besiddelse	2	3	0	0	0	1	0	0	1
492	besked	1	1.a	0.10448205471038818	0	0	3	1	0	1
493	beskidt	1	1.a	0.5354012846946716	0	0	2	1	0	0
494	beskidt	1	1.b	0.6453239321708679	0	0	4	1	1	1
495	beskidt	1.a	1.b	0.1619613766670227	0	0	6	1	1	1
496	beskrive	1	1.a	0.1778135895729065	0	0	17	1	0	1
497	beskrive	1	2	0.5323473811149597	2	0	14	0	0	1
498	beskrive	1.a	2	0.5733710527420044	0	0	3	0	0	1
499	beskytte	1	1.a	0.2928295135498047	1	1	5	1	0	1
500	beskyttelse	1	1.a	0.321569561958313	0	0	31	1	0	1
501	bestand	1	2	0.5909842252731323	1	0	5	0	0	1
502	bestemme	1	1.a	0	0	0	1	1	0	1
503	bestemme	1	1.b	0	0	0	1	1	0	1
504	bestemme	1	2	0	3	0	1	0	0	1
505	bestemme	1.a	1.b	0	0	0	0	1	0	1
506	bestemme	1.a	2	0	0	0	0	0	0	1
507	bestemme	1.b	2	0	0	0	0	0	0	1
508	bestemmelse	1.a	2	0.22071892023086548	1	0	9	0	0	1
509	bestemt	1	2	0.3501307964324951	0	0	2	0	0	1
510	bestemt	1	3	0.13283777236938477	1	0	0	0	0	1
511	bestemt	1	4	0.10763460397720337	0	0	3	0	0	1
512	bestemt	1	4.a	0.10127508640289307	0	0	6	0	0	1
513	bestemt	2	3	0.39438676834106445	0	0	2	0	0	0
514	bestemt	2	4	0.3329163193702698	0	0	5	0	0	1
515	bestemt	2	4.a	0.32757681608200073	0	0	8	0	0	1
516	bestemt	3	4	0.08448028564453125	0	0	3	0	0	1
517	bestemt	3	4.a	0.08208352327346802	0	0	6	0	0	1
518	bestemt	4	4.a	0.004775106906890869	0	0	3	1	0	0
519	bestilling	1	1.a	0	4	0	1	1	0	0
520	bestride	1	2	0.43997740745544434	0	0	4	0	0	1
521	bestå	1	1.a	0	0	0	2	1	0	0
522	bestå	1	2	0	2	0	1	0	0	1
523	bestå	1	2.a	0.35883432626724243	2	0	2	0	0	1
524	bestå	1	3	0	0	0	1	0	0	1
525	bestå	1.a	2	0	0	0	1	0	0	1
526	bestå	1.a	2.a	0.35883432626724243	0	0	4	0	0	1
527	bestå	1.a	3	0	0	0	1	0	0	1
528	bestå	2	2.a	0.35883432626724243	2	0	3	1	0	0
529	bestå	2	3	0	0	0	0	0	0	1
530	bestå	2.a	3	0.35883432626724243	0	0	3	0	0	1
531	besætning	1	2	0	2	0	0	0	0	1
532	besætning	1	3	0	3	0	0	0	0	1
533	besætning	2	3	0	2	0	0	0	0	1
534	besættelse	1	1.a	0.29464513063430786	0	0	7	1	0	0
535	besættelse	1	2	0.29464513063430786	0	0	6	0	0	1
536	besættelse	1	2.a	0.29464513063430786	0	0	7	0	1	1
537	besættelse	1	3	0.34905368089675903	0	0	4	0	0	1
538	besættelse	1.a	2	0	0	0	1	0	0	1
539	besættelse	1.a	2.a	0	0	0	0	0	1	1
540	besættelse	1.a	3	0.06364041566848755	0	0	3	0	0	1
541	besættelse	2	2.a	0	0	0	1	1	1	1
542	besættelse	2	3	0.06364041566848755	0	0	2	0	0	1
543	besættelse	2.a	3	0.06364041566848755	0	0	3	0	1	1
544	besøg	1	2	0.36988162994384766	4	1	15	0	0	0
545	besøge	1	2	0.37092143297195435	2	1	8	0	0	0
546	betale	1	1.a	0.20006221532821655	0	0	6	1	0	0
547	betale	1	1.b	0.20438897609710693	0	0	0	1	1	1
548	betale	1	2	0.18984442949295044	0	0	5	0	0	0
549	betale	1.a	1.b	0.03702813386917114	0	0	6	1	1	1
550	betale	1.a	2	0.005405008792877197	0	0	11	0	0	0
551	betale	1.b	2	0.03573405742645264	0	0	5	0	1	1
552	betaling	1	2	0.028581559658050537	0	0	5	0	0	1
553	betingelse	1	1.a	0.3755863308906555	0	0	5	1	0	1
554	betingelse	1	2	0.5256333947181702	1	0	1	0	0	1
555	betingelse	1.a	2	0.45983070135116577	0	0	4	0	0	1
556	betragte	1	1.a	0	3	0	3	1	1	1
557	betyde	1	1.a	0	0	0	2	1	0	0
558	betyde	1	2	0.1812959909439087	1	0	2	0	0	0
559	betyde	1	3	0.19156372547149658	0	0	5	0	0	1
560	betyde	1.a	2	0.1812959909439087	0	0	0	0	0	0
561	betyde	1.a	3	0.19156372547149658	0	0	3	0	0	1
562	betyde	2	3	0.09334075450897217	0	0	3	0	0	1
563	betydning	1	2	0.10843926668167114	2	0	7	0	0	1
564	betænke	1	2	0.22529268264770508	2	0	1	0	0	1
565	beundre	1	1.a	0.6627345979213715	0	1	0	1	0	0
566	bevare	1	2	0.08996248245239258	0	0	2	0	0	1
567	bevarelse	1	2	0.43705886602401733	4	0	1	0	0	1
568	bevidst	1	1.a	0.20506072044372559	0	0	11	1	0	0
569	bevidst	1	2	0.18086665868759155	2	0	3	0	0	1
570	bevidst	1.a	2	0.015447080135345459	0	0	8	0	0	1
571	bevidsthed	1	1.a	0.355633020401001	0	0	1	1	0	1
572	bevidsthed	1	2	0.19286257028579712	2	0	5	0	0	1
573	bevidsthed	1.a	2	0.32757097482681274	0	0	6	0	0	1
574	bevilling	1	2	0.346704363822937	1	0	1	0	0	1
575	bevilling	1	3	0.346704363822937	0	0	2	0	0	1
576	bevilling	2	3	0	0	0	1	0	0	1
577	bevis	1	1.a	0.1251688003540039	0	0	16	1	0	0
578	bevis	1	2	0.19996702671051025	0	0	14	0	0	1
579	bevis	1.a	2	0.10626846551895142	0	0	2	0	0	1
580	bevise	1	1.a	0.04671740531921387	0	0	14	1	0	0
581	bevogte	1	1.a	0.9242221191525459	2	1	6	1	0	0
582	bevogte	1	1.b	0.9242221191525459	3	1	6	1	0	0
583	bevogte	1.a	1.b	0	2	1	0	1	0	0
584	bevæge	1	1.a	0.08752059936523438	2	0	7	1	1	1
585	bevæge	1	2	0.33264362812042236	0	0	4	0	0	1
586	bevæge	1	3	0.08752059936523438	2	0	6	0	0	1
587	bevæge	1.a	2	0.2856525182723999	2	0	3	0	1	1
588	bevæge	1.a	3	0	0	0	1	0	1	1
589	bevæge	2	3	0.2856525182723999	0	1	2	0	0	1
590	bevægelig	1	1.a	0	2	0	2	1	1	1
591	bevægelig	1	2	0	2	0	1	0	0	1
592	bevægelig	1	3	0	0	0	1	0	0	1
593	bevægelig	1.a	2	0	2	0	1	0	1	1
594	bevægelig	1.a	3	0	0	0	1	0	1	1
595	bevægelig	2	3	0	0	0	0	0	0	1
596	bevægelse	1	1.a	0.3763499855995178	2	2	9	1	0	0
597	bevægelse	1	1.b	0.3525610566139221	1	1	10	1	1	1
598	bevægelse	1	2	0.3474269509315491	0	0	8	0	0	1
599	bevægelse	1	3	0.2815382480621338	1	0	12	0	0	1
600	bevægelse	1.a	1.b	0.006787538528442383	1	1	1	1	1	1
601	bevægelse	1.a	2	0.2603968381881714	0	0	1	0	0	1
602	bevægelse	1.a	3	0.1835118532180786	0	0	3	0	0	1
603	bevægelse	1.b	2	0.2518910765647888	3	0	2	0	1	1
604	bevægelse	1.b	3	0.17514699697494507	1	0	2	0	1	1
605	bevægelse	2	3	0.09584933519363403	1	0	4	0	0	1
606	bibliotek	1	1.a	0.4864954352378845	1	0	7	1	0	1
607	bibliotek	1	1.b	0.4864954352378845	1	0	7	1	0	1
608	bibliotek	1.a	1.b	0	1	0	0	1	0	1
609	bide	1	1.a	0.32120251655578613	1	1	11	1	0	0
610	bide	1	1.d	0.43479621410369873	1	0	10	1	1	1
611	bide	1.a	1.d	0.328141987323761	0	0	1	1	1	1
612	bidrag	1	1.a	0.30444639921188354	0	0	6	1	0	0
613	bidrag	1	2	0.22425812482833862	0	0	6	0	0	1
614	bidrag	1	2.a	0.34862810373306274	0	0	8	0	0	1
615	bidrag	1	2.b	0.1795143485069275	0	0	11	0	0	1
616	bidrag	1.a	2	0.2452528476715088	1	0	0	0	0	1
617	bidrag	1.a	2.a	0.3453369140625	1	0	2	0	0	1
618	bidrag	1.a	2.b	0.22879701852798462	0	0	5	0	0	1
619	bidrag	2	2.a	0.19092214107513428	2	0	2	1	0	0
620	bidrag	2	2.b	0.05615419149398804	0	0	5	1	0	0
621	bidrag	2.a	2.b	0.15815961360931396	0	0	3	1	0	0
622	bilag	1	1.a	0.10719156265258789	0	0	5	1	0	0
623	billet	1	1.a	0.3074314594268799	0	0	6	1	1	1
624	billig	1	1.a	0.17955493927001953	1	0	18	1	0	0
625	billig	1	1.b	0.21944177150726318	0	0	17	1	1	1
626	billig	1.a	1.b	0.2607914209365845	0	0	1	1	1	1
627	bitter	1	2	0.1517694592475891	1	0	7	0	0	1
628	bitter	1	2.a	0.17020565271377563	0	0	1	0	0	1
629	bitter	1	2.b	0.35720860958099365	0	0	6	0	0	1
630	bitter	2	2.a	0.09261143207550049	0	0	6	1	0	0
631	bitter	2	2.b	0.33992207050323486	0	0	1	1	0	0
632	bitter	2.a	2.b	0.3739801049232483	0	0	5	1	0	0
633	bjerg	1	1.a	0.531951367855072	1	0	17	1	1	1
634	bjælke	1	1.a	0	0	0	1	1	0	1
635	bjælke	1	1.b	0	0	0	3	1	0	1
636	bjælke	1.a	1.b	0	0	0	2	1	0	1
637	blanding	1	2	0.3712548017501831	0	0	14	0	0	1
638	blank	1	1.a	0.1609252691268921	0	0	3	1	0	0
639	blank	1	2	0.6271457970142365	0	0	1	0	0	1
640	blank	1	3	0.559647262096405	0	0	3	0	0	1
641	blank	1	4	0.7478407621383667	0	0	0	0	0	1
642	blank	1.a	2	0.7433438897132874	0	0	2	0	0	1
643	blank	1.a	3	0.6293335855007172	0	0	0	0	0	1
644	blank	1.a	4	0.7965423762798309	0	0	3	0	0	1
645	blank	2	3	0.7537181228399277	0	0	2	0	0	1
646	blank	2	4	0.38021624088287354	1	0	1	0	0	1
647	blank	3	4	0.7315400838851929	0	0	3	0	0	1
648	blik	1	2	0.2671307325363159	0	1	19	0	0	0
649	blik	1	3	0.27497702836990356	0	0	1	0	0	1
650	blik	1	4	0.3401535749435425	0	0	15	0	0	1
651	blik	1	4.a	0.26960015296936035	0	0	17	0	0	1
652	blik	2	3	0.03838604688644409	0	0	18	0	0	1
653	blik	2	4	0.28541767597198486	0	0	4	0	0	1
654	blik	2	4.a	0.04129993915557861	0	0	2	0	0	1
655	blik	3	4	0.28970634937286377	0	0	14	0	0	1
656	blik	3	4.a	0.06749916076660156	0	0	16	0	0	1
657	blik	4	4.a	0.23424655199050903	0	0	2	1	0	0
658	blinke	1	1.a	0.26989030838012695	0	0	5	1	0	0
659	blinke	1	2	0.21687549352645874	0	0	3	0	0	1
660	blinke	1	2.a	0.5213113725185394	0	0	2	0	0	1
661	blinke	1.a	2	0.07816284894943237	0	0	2	0	0	1
662	blinke	1.a	2.a	0.44949448108673096	4	1	3	0	0	1
663	blinke	2	2.a	0.47676026821136475	0	0	1	1	0	0
664	blitz	1	1.a	0	0	0	0	1	0	0
665	blokere	1	1.a	0	2	0	2	1	1	1
666	blokere	1	1.b	0	0	0	2	1	0	1
667	blokere	1	2	0	1	0	1	0	0	1
668	blokere	1	2.a	0	2	0	2	0	0	1
669	blokere	1.a	1.b	0	0	0	0	1	1	1
670	blokere	1.a	2	0	1	0	1	0	1	1
671	blokere	1.a	2.a	0	1	0	0	0	1	1
672	blokere	1.b	2	0	0	0	1	0	0	1
673	blokere	1.b	2.a	0	0	0	0	0	0	1
674	blokere	2	2.a	0	1	0	1	1	0	0
675	blomstre	1	1.a	0.5540831387042999	0	0	1	1	1	1
676	blomstre	1	1.b	0.249686598777771	0	0	4	1	1	1
677	blomstre	1.a	1.b	0.600993275642395	0	0	5	1	2	0
678	blond	1	1.a	0.2373894453048706	2	0	5	1	0	0
679	blot	1	1.a	0.3285675048828125	0	0	1	1	0	0
680	bly	1	1.a	0	1	0	0	1	0	1
681	bly	1	1.b	0	0	0	1	1	0	1
682	bly	1.a	1.b	0	0	0	1	1	0	1
683	blæser	1	2	0	1	0	2	0	0	1
684	bløde	1	1.a	0.1965619921684265	0	0	5	1	0	0
685	blødgøre	1	1.a	0	2	0	2	1	0	0
686	blødgøre	1	2	0	0	0	1	0	0	1
687	blødgøre	1	3	0	0	0	2	0	0	1
688	blødgøre	1.a	2	0	0	0	1	0	0	1
689	blødgøre	1.a	3	0	0	0	4	0	0	1
690	blødgøre	2	3	0	0	0	3	0	0	1
691	bo	1	2	0	1	0	2	0	0	1
692	bo	1	1.a	0.22772449254989624	4	0	14	1	0	0
693	bo	1	1.b	0.2847398519515991	4	1	16	1	0	0
694	bo	1.a	1.b	0.10864347219467163	4	0	2	1	0	0
695	boble	1	1.a	0	0	0	1	1	1	1
696	boble	1	1.b	0	0	0	5	1	0	1
697	boble	1	1.d	0	0	0	2	1	1	1
698	boble	1	1.e	0	0	0	1	1	1	1
699	boble	1.a	1.b	0	0	0	6	1	1	1
700	boble	1.a	1.d	0	0	0	3	1	2	1
701	boble	1.a	1.e	0	0	0	0	1	2	1
702	boble	1.b	1.d	0	0	0	3	1	1	1
703	boble	1.b	1.e	0	0	0	6	1	1	1
704	boble	1.d	1.e	0	0	0	3	1	2	1
705	bog	1	2	0.4880676865577698	3	0	6	0	0	1
706	bog	1	2.a	0.23868781328201294	3	0	13	0	0	1
707	bog	1	2.b	0.23868781328201294	3	0	13	0	0	1
708	bog	1	3	0.23868781328201294	3	0	12	0	0	1
709	bog	2	2.a	0.3962666392326355	3	0	19	1	0	0
710	bog	2	2.b	0.3962666392326355	3	0	19	1	0	0
711	bog	2	3	0.3962666392326355	3	0	18	0	0	1
712	bog	2.a	2.b	0	4	0	0	1	0	0
713	bog	2.a	3	0	3	0	1	0	0	1
714	bog	2.b	3	0	3	0	1	0	0	1
715	bogstav	1	1.a	0.46734505891799927	3	0	2	1	0	0
716	bold	1	1.a	0.24812519550323486	0	0	7	1	0	1
717	bold	1	1.b	0.24812519550323486	1	0	8	1	1	1
718	bold	1	3	0.11975502967834473	0	0	5	0	0	1
719	bold	1.a	1.b	0	0	0	1	1	1	1
720	bold	1.a	3	0.16590231657028198	0	0	2	0	0	1
721	bold	1.b	3	0.16590231657028198	0	0	3	0	1	1
722	boldspiller	1	1.a	0	2	0	0	1	0	0
723	boldspiller	1	2	0	2	0	1	0	0	0
724	boldspiller	1.a	2	0	2	0	1	0	0	0
725	bolle	1	2	0.01952946186065674	3	0	1	0	0	1
726	bolle	1	3	0.322762131690979	2	0	3	0	0	1
727	bolle	2	3	0.3331657648086548	2	0	4	0	0	1
728	bombe	1	2	0.26022499799728394	3	0	6	0	0	1
729	bombe	1	3.a	0.4232875108718872	0	0	7	0	1	1
730	bombe	2	3.a	0.6392518281936646	0	0	1	0	1	1
731	bomuld	1	2	0.2509005069732666	0	0	7	0	0	1
732	bonde	1	1.a	0.13305020332336426	2	0	2	1	0	0
733	bonus	1	1.a	0.5876024961471558	0	0	0	1	1	1
734	bonus	1	2	0	0	0	0	0	0	0
735	bonus	1.a	2	0.5876024961471558	2	0	0	0	1	1
736	bopæl	1	1.a	0.5573037564754486	0	0	0	1	0	0
737	bor	1	2	0.11658424139022827	3	0	2	0	0	0
738	bord	1	1.a	0.20916324853897095	0	0	9	1	0	1
739	borgmester	1	2	0.045681893825531006	3	0	6	0	0	1
740	bosættelse	1	2	0.6438284516334534	0	1	1	0	0	1
741	brag	1	1.a	0.15135091543197632	1	0	5	1	1	1
742	brandmand	1	2	0	1	0	1	0	0	1
743	brandslukker	1.a	2	0	1	0	1	0	1	1
744	bredde	1	2	0	0	0	2	0	0	1
745	bredde	1	3	0.011739492416381836	2	0	2	0	0	1
746	bredde	2	3	0.011739492416381836	0	0	4	0	0	1
747	bremse	1	1.a	0.18791377544403076	0	0	4	1	1	1
748	brev	1	1.a	0.07645779848098755	3	0	18	1	0	0
749	brev	1	2	0.07645779848098755	2	0	18	0	0	1
750	brev	1.a	2	0	2	0	0	0	0	1
751	briller	1	1.a	0.282884418964386	2	0	18	1	0	0
752	briller	1	1.b	0.282884418964386	0	0	16	1	1	1
753	briller	1.a	1.b	0	0	0	2	1	1	1
754	bro	1	1.a	0.11187028884887695	0	0	5	1	1	1
755	bro	1	3	0.11187028884887695	1	0	5	0	0	1
756	bro	1	5	0.11187028884887695	1	0	7	0	0	1
757	bro	1.a	3	0	0	0	0	0	1	1
758	bro	1.a	5	0	0	0	2	0	1	1
759	bro	3	5	0	2	0	2	0	0	1
760	brudlinje	1	1.b	0	1	0	1	1	1	1
761	brudstykke	1	1.a	0	0	0	1	1	1	1
762	brug	1	2	0.17575806379318237	0	0	15	0	0	1
763	brun	1	1.a	0.2408154010772705	3	0	3	1	0	1
764	brun	1	1.b	0.13165968656539917	0	0	9	1	0	1
765	brun	1.a	1.b	0.3295179605484009	0	0	6	1	0	1
766	brusebad	1	1.a	0.34994858503341675	0	0	7	1	0	1
767	bryggerivirksomhed	1	2	0	1	0	0	0	0	1
768	bryst	1	1.a	0.2299090027809143	3	0	4	1	0	1
769	bryst	1	2	0.46406644582748413	3	0	0	0	0	1
770	bryst	1	3	0.2299090027809143	0	0	4	0	0	1
771	bryst	1	4	0.2299090027809143	0	0	5	0	0	1
772	bryst	1.a	2	0.45833343267440796	3	0	4	0	0	1
773	bryst	1.a	3	0	0	0	0	0	0	1
774	bryst	1.a	4	0	0	0	1	0	0	1
775	bryst	2	3	0.45833343267440796	0	0	4	0	0	1
776	bryst	2	4	0.45833343267440796	0	0	5	0	0	1
777	bryst	3	4	0	1	0	1	0	0	1
778	brystparti	1	2	0	0	0	0	0	0	1
779	brækfornemmelse	1	1.a	0	0	0	1	1	1	1
780	brændstof	1	1.a	0.05756032466888428	1	0	3	1	0	1
781	brændstof	1	1.b	0.05756032466888428	0	0	3	1	1	1
782	brændstof	1.a	1.b	0	0	0	0	1	1	1
783	bræt	1	2	0	2	0	2	0	0	0
784	bræt	1	2.a	0	2	0	1	0	0	1
785	bræt	2	2.a	0	2	0	1	1	0	1
786	brød	1	1.a	0.21055763959884644	0	0	13	1	0	0
787	brød	1	1.b	0.1746222972869873	3	0	12	1	0	0
788	brød	1	2	0.21055763959884644	3	0	13	0	0	1
789	brød	1	3	0.3066331148147583	0	0	1	0	1	1
790	brød	1.a	1.b	0.07262051105499268	0	0	1	1	0	0
791	brød	1.a	2	0	0	0	0	0	0	1
792	brød	1.a	3	0.09410107135772705	0	0	12	0	1	1
793	brød	1.b	2	0.07262051105499268	3	0	1	0	0	1
794	brød	1.b	3	0.15346276760101318	0	0	11	0	1	1
795	brød	2	3	0.09410107135772705	0	0	12	0	1	1
796	brøle	1	1.a	0	1	0	0	1	0	0
797	brøle	1	1.b	0	1	0	6	1	0	0
798	brøle	1	1.c	0	0	0	2	1	0	1
799	brøle	1	1.d	0	2	0	1	1	0	1
800	brøle	1.a	1.b	0	0	0	6	1	0	0
801	brøle	1.a	1.c	0	0	0	2	1	0	1
802	brøle	1.a	1.d	0	1	0	1	1	0	1
803	brøle	1.b	1.c	0	0	0	8	1	0	1
804	brøle	1.b	1.d	0	1	0	7	1	0	1
805	brøle	1.c	1.d	0	0	0	1	1	0	0
806	brønd	1	1.a	0.5591982007026672	0	0	7	1	0	1
807	brønd	1	2	0.5591982007026672	3	0	6	0	0	1
808	brønd	1.a	2	0	0	0	1	0	0	1
809	budget	1	1.a	0.3145188093185425	0	0	11	1	0	1
810	bue	1	2	0.08085626363754272	2	0	4	0	0	1
811	bue	1	3	0.09270685911178589	1	0	7	0	0	1
812	bue	1	4	0.09270685911178589	2	0	7	0	0	1
813	bue	2	3	0.03778582811355591	1	0	3	0	0	1
814	bue	2	4	0.03778582811355591	3	0	3	0	0	1
815	bue	3	4	0	1	0	0	0	0	1
816	buffet	1	2	0	3	0	0	0	0	1
817	bug	1	2	0	3	0	1	0	0	1
818	bugt	1	1.a	0.2667231559753418	3	0	2	1	0	0
819	bugt	1	2	0.2667231559753418	0	0	2	0	0	1
820	bugt	1.a	2	0	0	0	0	0	0	1
821	bukke	1	1.a	0	0	0	2	1	0	1
822	bukke	1	2	0.4808744192123413	2	0	3	0	0	1
823	bukke	1	2.a	0.3162705898284912	3	1	1	0	0	1
824	bukke	1.a	2	0.4808744192123413	0	0	5	0	0	1
825	bukke	1.a	2.a	0.3162705898284912	0	0	3	0	0	1
826	bukke	2	2.a	0.42213302850723267	3	0	2	1	0	1
827	bulletin	1	1.a	0	3	0	0	1	0	0
828	bundt	1	1.a	0.12205386161804199	2	0	7	1	0	0
829	bundt	1	1.c	0.12205386161804199	2	0	7	1	1	1
830	bundt	1.a	1.c	0	2	0	0	1	1	1
831	bunke	1	1.a	0.30859142541885376	2	0	8	1	0	0
832	bunke	1	1.b	0.298900306224823	2	0	6	1	1	1
833	bunke	1.a	1.b	0.21323859691619873	0	0	2	1	1	1
834	bur	1	1.b	0.4383159279823303	0	0	3	1	1	1
835	burde	1	2	0.18569797277450562	0	0	11	0	0	1
836	bureau	1	1.a	0	1	0	1	1	0	1
837	bureaukrati	1	1.a	0.34087830781936646	0	0	1	1	0	1
838	by	1	1.a	0.2250288724899292	3	0	4	1	0	1
839	by	1	1.b	0.2250288724899292	0	0	2	1	0	1
840	by	1	2	0.3341544270515442	1	0	5	0	0	1
841	by	1.a	1.b	0	0	0	6	1	0	0
842	by	1.a	2	0.15133261680603027	1	0	1	0	0	1
843	by	1.b	2	0.15133261680603027	0	0	7	0	0	1
844	byge	1	1.a	0	0	0	0	1	1	1
845	bygge	1	1.a	0.14173823595046997	3	0	11	1	1	1
846	bygning	1	2	0.0010868310928344727	0	0	6	0	0	1
847	bygning	1	3	0.013780474662780762	0	0	0	0	0	1
848	bygning	2	3	0.014291226863861084	1	0	6	0	0	1
849	byld	1	2	0	0	0	0	0	0	1
850	bylt	1	1.a	0	1	0	0	1	1	1
851	byrde	1	1.a	0.11134093999862671	0	0	7	1	1	1
852	bytte	1	1.a	0.20060116052627563	1	0	7	1	1	1
853	bytte	1	2	0.3813501000404358	0	0	9	0	0	1
854	bytte	1	3	0.37300240993499756	0	0	2	0	0	1
855	bytte	1.a	2	0.3298346996307373	0	0	2	0	1	1
856	bytte	1.a	3	0.30885446071624756	0	0	5	0	1	1
857	bytte	2	3	0.46114522218704224	0	0	7	0	0	1
858	båd	1	2	0.13040530681610107	3	0	1	0	0	1
859	båd	1	3	0.3315911293029785	1	0	5	0	0	1
860	båd	2	3	0.26206785440444946	1	0	4	0	0	1
861	bås	1	1.a	0	3	0	1	1	1	1
862	bås	1	2	0.6178247332572937	0	0	2	0	0	1
863	bås	1	3	0	1	0	1	0	0	1
864	bås	1.a	2	0.6178247332572937	0	0	3	0	1	1
865	bås	1.a	3	0	2	0	0	0	1	1
866	bås	2	3	0.6178247332572937	0	0	3	0	0	1
867	bælte	1	1.a	0.680870771408081	2	0	7	1	0	0
868	bælte	1	2	0.37369799613952637	1	0	4	0	0	1
869	bælte	1	3	0.680870771408081	2	0	7	0	0	1
870	bælte	1.a	2	0.3011951446533203	1	0	3	0	0	1
871	bælte	1.a	3	0	2	0	0	0	0	1
872	bælte	2	3	0.3011951446533203	1	0	3	0	0	1
873	bænk	1	1.a	0.5959773361682892	3	0	11	1	0	0
874	bænk	1	2	0.351662278175354	3	0	15	0	0	1
875	bænk	1.a	2	0.37058907747268677	3	0	4	0	0	1
876	bøf	1	1.a	0.6130975782871246	1	0	5	1	0	0
877	bøje	1	1.a	0.2148565649986267	0	0	3	1	0	1
878	bøje	1	1.b	0.2148565649986267	1	0	3	1	1	1
879	bøje	1	1.c	0.2148565649986267	0	0	3	1	1	1
880	bøje	1	2	0.27867192029953003	3	1	7	0	0	1
881	bøje	1.a	1.b	0	0	0	0	1	1	1
882	bøje	1.a	1.c	0	0	0	0	1	1	1
883	bøje	1.a	2	0.3408702611923218	0	0	10	0	0	1
884	bøje	1.b	1.c	0	0	0	0	1	2	0
885	bøje	1.b	2	0.3408702611923218	2	0	10	0	1	1
886	bøje	1.c	2	0.3408702611923218	0	0	10	0	1	1
887	bølge	1	1.a	0.1034008264541626	1	0	6	1	0	1
888	bølge	1	1.b	0.1034008264541626	2	0	6	1	1	1
889	bølge	1	1.c	0.1034008264541626	1	0	6	1	1	1
890	bølge	1	1.d	0.2518628239631653	0	0	3	1	1	1
891	bølge	1.a	1.b	0	1	0	0	1	1	1
892	bølge	1.a	1.c	0	0	0	0	1	1	1
893	bølge	1.a	1.d	0.12087982892990112	0	0	3	1	1	1
894	bølge	1.b	1.c	0	2	0	0	1	2	0
895	bølge	1.b	1.d	0.12087982892990112	0	0	3	1	2	0
896	bølge	1.c	1.d	0.12087982892990112	0	0	3	1	2	0
897	bølgegang	1	1.a	0	0	0	1	1	1	1
898	bønne	1	1.a	0	3	0	1	1	0	1
899	bønne	1	1.b	0.7639583200216293	3	0	4	1	0	1
900	bønne	1	2.a	0	0	0	1	0	0	1
901	bønne	1.a	1.b	0.7639583200216293	4	0	3	1	0	1
902	bønne	1.a	2.a	0	0	0	0	0	0	1
903	bønne	1.b	2.a	0.7639583200216293	0	0	3	0	0	1
904	børste	1	1.a	0.5875934362411499	0	2	3	1	0	0
905	børste	1	1.b	0	4	0	1	1	1	1
906	børste	1	2	0.3747892379760742	0	1	1	0	0	1
907	børste	1	3	0.17831283807754517	2	0	2	0	0	1
908	børste	1.a	1.b	0.5875934362411499	0	0	4	1	1	1
909	børste	1.a	2	0.5316452085971832	0	1	2	0	0	1
910	børste	1.a	3	0.5635707080364227	0	0	1	0	0	1
911	børste	1.b	2	0.3747892379760742	0	0	2	0	1	1
912	børste	1.b	3	0.17831283807754517	2	0	3	0	1	1
913	børste	2	3	0.28387606143951416	0	0	1	0	0	1
914	celle	1	2	0.5030235052108765	2	0	3	0	0	1
915	celle	1	4	0	1	0	0	0	0	1
916	celle	2	4	0.5030235052108765	1	0	3	0	0	1
